"","logged_edits","logged_manual_edits","active_days","simple_total","complex_total","community_total","other_total","local_talk_total","community_talk_total","kFit","mFit"
"7950",4.34380542185368,3.61091791264422,1,1,0,0,0,0,0,3,4
"7951",1.94591014905531,1.6094379124341,1,0.75,0,0,0,0.25,0,3,4
"7952",3.17805383034795,2.77258872223978,3,0.666666666666667,0.266666666666667,0,0,0.0666666666666667,0,3,4
"7953",3.25809653802148,2.484906649788,2,0.636363636363636,0.363636363636364,0,0,0,0,3,4
"7954",4.26267987704132,3.63758615972639,1,0.972972972972973,0.027027027027027,0,0,0,0,3,4
"7955",1.94591014905531,1.6094379124341,1,0.75,0.25,0,0,0,0,3,4
"7956",2.39789527279837,0,0,0,0,0,0,0,0,3,1
"7957",3.76120011569356,3.13549421592915,1,1,0,0,0,0,0,3,4
"7958",2.94443897916644,2.94443897916644,5,0,1,0,0,0,0,2,1
"7959",4.14313472639153,4.14313472639153,3,0,1,0,0,0,0,3,1
"7960",3.63758615972639,3.04452243772342,3,0.9,0.05,0,0,0.05,0,3,4
"7961",4.72738781871234,4.18965474202643,5,0.938461538461538,0,0,0,0.0615384615384615,0,2,4
"7962",3.85014760171006,3.2188758248682,3,0.958333333333333,0.0416666666666667,0,0,0,0,3,4
"7963",4.91998092582813,2.30258509299405,1,0.444444444444444,0.555555555555556,0,0,0,0,3,1
"7964",3.98898404656427,3.91202300542815,3,0.102040816326531,0.836734693877551,0,0,0.0612244897959184,0,3,1
"7965",2.99573227355399,2.99573227355399,1,0,1,0,0,0,0,3,1
"7966",2.94443897916644,2.89037175789616,2,0,1,0,0,0,0,3,1
"7967",4.30406509320417,4.30406509320417,2,0,1,0,0,0,0,3,1
"7968",2.70805020110221,2.19722457733622,1,1,0,0,0,0,0,3,4
"7969",6.20050917404269,5.14166355650266,3,0.970588235294118,0.0294117647058824,0,0,0,0,2,4
"7970",5.66642668811243,5.00394630594546,6,1,0,0,0,0,0,2,4
"7971",6.45519856334012,5.96357934361845,8,0.894329896907217,0.105670103092784,0,0,0,0,2,4
"7972",5.2257466737132,4.93447393313069,4,0.905797101449275,0.0942028985507246,0,0,0,0,2,4
"7973",2.63905732961526,2.07944154167984,2,1,0,0,0,0,0,3,4
"7974",4.24849524204936,3.68887945411394,3,0.923076923076923,0.0769230769230769,0,0,0,0,3,4
"7975",6.32435896238131,5.55682806169954,3,0.98062015503876,0.00775193798449612,0,0,0.0116279069767442,0,2,4
"7976",3.55534806148941,2.99573227355399,2,0.736842105263158,0.263157894736842,0,0,0,0,3,4
"7977",3.80666248977032,1.09861228866811,1,1,0,0,0,0,0,3,4
"7978",5.35658627467201,5.06890420222023,2,0.936708860759494,0.0126582278481013,0,0.0506329113924051,0,0,3,4
"7979",3.25809653802148,3.13549421592915,4,0.272727272727273,0.727272727272727,0,0,0,0,3,1
"7980",2.19722457733622,2.19722457733622,1,1,0,0,0,0,0,3,4
"7981",4.30406509320417,3.55534806148941,3,0.970588235294118,0.0294117647058824,0,0,0,0,3,4
"7982",3.76120011569356,3.17805383034795,1,1,0,0,0,0,0,3,4
"7983",4.94875989037817,0.693147180559945,1,0,1,0,0,0,0,3,1
"7984",3.46573590279973,2.94443897916644,1,1,0,0,0,0,0,3,4
"7985",2.70805020110221,1.6094379124341,1,0.75,0.25,0,0,0,0,3,4
"7986",3.80666248977032,3.13549421592915,1,1,0,0,0,0,0,3,4
"7987",2.07944154167984,1.79175946922805,2,1,0,0,0,0,0,3,4
"7988",2.70805020110221,2.70805020110221,1,0.928571428571428,0,0,0,0.0714285714285714,0,3,4
"7989",4.45434729625351,3.89182029811063,6,1,0,0,0,0,0,2,4
"7990",3.78418963391826,3.04452243772342,1,1,0,0,0,0,0,3,4
"7991",6.16120732169508,5.48893772615669,6,0.979253112033195,0,0,0,0.020746887966805,0,2,4
"7992",4.85203026391962,4.31748811353631,5,0.932432432432432,0.0675675675675676,0,0,0,0,2,4
"7993",5.6937321388027,5.01727983681492,4,1,0,0,0,0,0,2,4
"7994",4.70953020131233,4.02535169073515,2,1,0,0,0,0,0,3,4
"7995",4.44265125649032,3.73766961828337,4,1,0,0,0,0,0,3,4
"7996",4.60517018598809,3.87120101090789,1,1,0,0,0,0,0,3,4
"7997",1.94591014905531,1.38629436111989,1,1,0,0,0,0,0,3,4
"7998",1.94591014905531,1.38629436111989,1,1,0,0,0,0,0,3,4
"7999",2.99573227355399,2.99573227355399,5,0,1,0,0,0,0,2,1
"8000",4.29045944114839,3.55534806148941,1,1,0,0,0,0,0,3,4
"8001",3.73766961828337,3.09104245335832,1,1,0,0,0,0,0,3,4
"8002",2.19722457733622,1.94591014905531,3,0.833333333333333,0.166666666666667,0,0,0,0,3,4
"8003",3.25809653802148,2.70805020110221,1,1,0,0,0,0,0,3,4
"8004",7.53101633207792,6.87935580446044,12,0.952626158599382,0,0.00102986611740474,0.00308959835221421,0.03913491246138,0.00411946446961895,4,3
"8005",2.99573227355399,2.07944154167984,1,1,0,0,0,0,0,3,4
"8006",1.94591014905531,1.6094379124341,1,1,0,0,0,0,0,3,4
"8007",6.09356977004514,2.484906649788,3,0,0.909090909090909,0,0,0.0909090909090909,0,3,1
"8008",5.4249500174814,2.70805020110221,2,0.428571428571429,0.571428571428571,0,0,0,0,3,1
"8009",1.94591014905531,1.09861228866811,1,1,0,0,0,0,0,3,4
"8010",2.83321334405622,2.19722457733622,1,1,0,0,0,0,0,3,4
"8011",3.04452243772342,2.39789527279837,1,1,0,0,0,0,0,3,4
"8012",2.07944154167984,1.6094379124341,1,0.75,0,0,0,0.25,0,3,4
"8013",4.44265125649032,0,0,0,0,0,0,0,0,3,1
"8014",4.29045944114839,2.94443897916644,2,0.777777777777778,0.222222222222222,0,0,0,0,3,4
"8015",2.94443897916644,2.484906649788,1,0.545454545454545,0,0,0,0.454545454545455,0,3,4
"8016",4.20469261939097,3.49650756146648,1,1,0,0,0,0,0,3,4
"8017",2.39789527279837,1.6094379124341,1,1,0,0,0,0,0,3,4
"8018",3.76120011569356,3.25809653802148,2,0.88,0.12,0,0,0,0,3,4
"8019",7.47816969415979,6.95654544315157,14,0.969494756911344,0.0305052430886559,0,0,0,0,4,3
"8020",5.59842195899838,4.94875989037817,2,0.985714285714286,0.0142857142857143,0,0,0,0,3,4
"8021",5.42053499927229,4.86753445045558,3,0.953488372093023,0.0465116279069767,0,0,0,0,3,4
"8022",4.31748811353631,3.8286413964891,5,0.977777777777778,0,0,0,0.0222222222222222,0,2,4
"8023",6.05208916892442,5.55295958492162,12,0.937743190661479,0.0622568093385214,0,0,0,0,4,3
"8024",5.01727983681492,4.47733681447821,5,1,0,0,0,0,0,2,4
"8025",5.26269018890489,4.83628190695148,7,0.84,0.16,0,0,0,0,2,4
"8026",6.46146817635372,5.91350300563827,12,0.7289972899729,0.2710027100271,0,0,0,0,4,3
"8027",6.37842618365159,5.8171111599632,11,0.961194029850746,0.0358208955223881,0,0,0.00298507462686567,0,2,4
"8028",3.8286413964891,3.55534806148941,4,1,0,0,0,0,0,3,4
"8029",4.57471097850338,4.30406509320417,7,0.972602739726027,0.0136986301369863,0,0,0.0136986301369863,0,2,4
"8030",5.50125821054473,5.03043792139244,10,0.973684210526316,0.0263157894736842,0,0,0,0,2,4
"8031",4.47733681447821,4.29045944114839,8,1,0,0,0,0,0,2,4
"8032",6.08449941307517,5.6021188208797,10,0.97037037037037,0.0296296296296296,0,0,0,0,2,4
"8033",6.20859002609663,5.7268477475872,12,1,0,0,0,0,0,4,3
"8034",6.81454289725996,6.18620862390049,16,1,0,0,0,0,0,4,3
"8035",2.19722457733622,1.6094379124341,1,1,0,0,0,0,0,3,4
"8036",5.20948615284142,4.74493212836325,9,0.947368421052632,0.0526315789473684,0,0,0,0,2,4
"8037",6.10031895202006,5.52545293913178,12,0.98,0.02,0,0,0,0,4,3
"8038",5.14749447681345,4.65396035015752,2,0.807692307692308,0.192307692307692,0,0,0,0,3,4
"8039",6.7286286130847,6.09582456243222,11,1,0,0,0,0,0,2,4
"8040",4.969813299576,4.36944785246702,3,1,0,0,0,0,0,3,4
"8041",5.05624580534831,4.35670882668959,1,1,0,0,0,0,0,3,4
"8042",4.36944785246702,3.76120011569356,1,1,0,0,0,0,0,3,4
"8043",6.55819780281227,3.46573590279973,4,0.741935483870968,0.193548387096774,0,0,0.0645161290322581,0,2,4
"8044",2.63905732961526,1.79175946922805,1,0.8,0,0,0,0.2,0,3,4
"8045",2.77258872223978,2.07944154167984,1,0.714285714285714,0.142857142857143,0,0,0.142857142857143,0,3,4
"8046",2.56494935746154,2.19722457733622,1,1,0,0,0,0,0,3,4
"8047",3.66356164612965,3.04452243772342,2,0.9,0.05,0,0,0.05,0,3,4
"8048",2.89037175789616,2.19722457733622,1,1,0,0,0,0,0,3,4
"8049",5.4249500174814,4.89034912822175,9,0.825757575757576,0.174242424242424,0,0,0,0,2,4
"8050",5.74620319054015,5.14166355650266,10,0.764705882352941,0.229411764705882,0,0,0.00588235294117647,0,2,4
"8051",5.23110861685459,4.62497281328427,5,0.801980198019802,0.198019801980198,0,0,0,0,2,4
"8052",2.39789527279837,2.07944154167984,4,1,0,0,0,0,0,3,4
"8053",2.83321334405622,2.484906649788,3,0.727272727272727,0.272727272727273,0,0,0,0,3,4
"8054",4.79579054559674,4.23410650459726,3,0.691176470588235,0.308823529411765,0,0,0,0,3,4
"8055",3.09104245335832,1.6094379124341,1,1,0,0,0,0,0,3,4
"8056",4.53259949315326,3.97029191355212,8,0.788461538461539,0.211538461538462,0,0,0,0,2,4
"8057",2.89037175789616,2.30258509299405,3,0.666666666666667,0.333333333333333,0,0,0,0,3,4
"8058",2.484906649788,2.19722457733622,3,0.625,0.375,0,0,0,0,3,4
"8059",4.14313472639153,3.66356164612965,2,0.789473684210526,0.210526315789474,0,0,0,0,3,4
"8060",3.52636052461616,2.70805020110221,3,0.785714285714286,0.214285714285714,0,0,0,0,3,4
"8061",2.30258509299405,1.6094379124341,1,0.75,0.25,0,0,0,0,3,4
"8062",4.04305126783455,3.46573590279973,2,0.67741935483871,0.32258064516129,0,0,0,0,3,4
"8063",4.31748811353631,3.68887945411394,5,0.871794871794872,0.128205128205128,0,0,0,0,2,4
"8064",2.99573227355399,2.39789527279837,2,0.6,0.4,0,0,0,0,3,4
"8065",2.19722457733622,1.94591014905531,1,1,0,0,0,0,0,3,4
"8066",4.23410650459726,3.63758615972639,1,0.972972972972973,0.027027027027027,0,0,0,0,3,4
"8067",3.29583686600433,2.70805020110221,1,1,0,0,0,0,0,3,4
"8068",2.30258509299405,1.79175946922805,1,1,0,0,0,0,0,3,4
"8069",5.35185813347607,4.23410650459726,1,1,0,0,0,0,0,3,4
"8070",3.17805383034795,2.70805020110221,1,1,0,0,0,0,0,3,4
"8071",2.30258509299405,1.79175946922805,1,0.6,0.4,0,0,0,0,3,4
"8072",2.70805020110221,1.94591014905531,1,1,0,0,0,0,0,3,4
"8073",4.7361984483945,4.29045944114839,1,0.847222222222222,0.0972222222222222,0,0,0.0555555555555556,0,3,4
"8074",6.28226674689601,5.80211837537706,11,0.939393939393939,0.0484848484848485,0,0,0.0121212121212121,0,2,4
"8075",6.20050917404269,5.64897423816121,17,0.76678445229682,0.123674911660777,0,0,0.0954063604240283,0.0141342756183746,4,3
"8076",2.56494935746154,2.19722457733622,1,0.75,0.25,0,0,0,0,3,4
"8077",2.19722457733622,2.07944154167984,3,0.714285714285714,0.142857142857143,0,0,0.142857142857143,0,3,4
"8078",3.66356164612965,3.04452243772342,1,1,0,0,0,0,0,3,4
"8079",3.43398720448515,2.70805020110221,2,1,0,0,0,0,0,3,4
"8080",2.83321334405622,2.83321334405622,2,0.125,0.5,0,0,0.375,0,3,1
"8081",1.94591014905531,1.6094379124341,1,0.25,0,0,0,0.75,0,3,1
"8082",5.06890420222023,4.70953020131233,7,0.827272727272727,0.172727272727273,0,0,0,0,2,4
"8083",3.17805383034795,3.09104245335832,4,0.952380952380952,0.0476190476190476,0,0,0,0,3,4
"8084",6.12686918411419,5.66642668811243,16,0.975694444444444,0.0243055555555556,0,0,0,0,4,3
"8085",5.4971682252932,5.03043792139244,12,0.730263157894737,0.256578947368421,0,0,0.0131578947368421,0,4,3
"8086",5.18738580584075,4.74493212836325,8,0.973684210526316,0.0263157894736842,0,0,0,0,2,4
"8087",4.24849524204936,3.89182029811063,4,0.958333333333333,0.0416666666666667,0,0,0,0,3,4
"8088",2.30258509299405,1.79175946922805,1,0.6,0.2,0,0,0.2,0,3,4
"8089",5.66642668811243,5.12989871492307,8,0.827380952380952,0.166666666666667,0,0,0.00595238095238095,0,2,4
"8090",6.18414889093748,5.65948221575962,13,0.807692307692308,0.164335664335664,0,0,0.027972027972028,0,4,3
"8091",4.97673374242057,4.43081679884331,6,0.771084337349398,0.0843373493975904,0,0,0.144578313253012,0,2,4
"8092",4.31748811353631,3.73766961828337,4,0.585365853658537,0.317073170731707,0,0,0,0.0975609756097561,3,4
"8093",3.80666248977032,3.2188758248682,1,0.791666666666667,0.125,0,0,0.0416666666666667,0.0416666666666667,3,4
"8094",4.61512051684126,4.12713438504509,2,0.918032786885246,0.0655737704918033,0,0,0.0163934426229508,0,3,4
"8095",4.75359019110636,4.30406509320417,3,0.712328767123288,0.123287671232877,0,0.0410958904109589,0.123287671232877,0,3,4
"8096",3.73766961828337,3.55534806148941,5,0.264705882352941,0.323529411764706,0,0,0.411764705882353,0,2,1
"8097",2.83321334405622,2.484906649788,2,0.363636363636364,0.454545454545455,0,0,0.181818181818182,0,3,1
"8098",4.48863636973214,3.89182029811063,4,0.958333333333333,0.0208333333333333,0,0,0.0208333333333333,0,2,4
"8099",5.49306144334055,4.77912349311153,4,1,0,0,0,0,0,2,4
"8100",4.47733681447821,3.63758615972639,1,1,0,0,0,0,0,3,4
"8101",4.99043258677874,4.18965474202643,7,0.969230769230769,0.0307692307692308,0,0,0,0,2,4
"8102",2.484906649788,1.94591014905531,1,1,0,0,0,0,0,3,4
"8103",3.91202300542815,3.3322045101752,3,0.740740740740741,0.259259259259259,0,0,0,0,3,4
"8104",4.94875989037817,4.38202663467388,7,0.645569620253165,0.354430379746835,0,0,0,0,2,4
"8105",3.71357206670431,3.09104245335832,1,1,0,0,0,0,0,3,4
"8106",2.77258872223978,2.07944154167984,1,0.714285714285714,0.285714285714286,0,0,0,0,3,4
"8107",6.00141487796115,0,0,0,0,0,0,0,0,3,1
"8108",2.89037175789616,2.30258509299405,1,1,0,0,0,0,0,3,4
"8109",1.94591014905531,1.38629436111989,1,1,0,0,0,0,0,3,4
"8110",3.36729582998647,2.83321334405622,2,1,0,0,0,0,0,3,4
"8111",6.5792512120101,5.9427993751267,10,0.821052631578947,0.171052631578947,0,0,0.00789473684210526,0,2,4
"8112",6.73340189183736,6.1527326947041,17,0.931769722814499,0.0533049040511727,0,0,0.0149253731343284,0,4,3
"8113",6.75460409948796,6.1463292576689,19,0.959227467811159,0.036480686695279,0,0,0.00429184549356223,0,4,3
"8114",7.27724772663148,6.72503364216684,23,0.959134615384615,0.03125,0,0,0.00961538461538462,0,1,2
"8115",7.50439155916124,6.96602418710611,20,0.991501416430595,0.00472143531633617,0,0,0.00377714825306893,0,4,3
"8116",7.3004728142678,6.83733281468559,24,0.966702470461869,0.0257787325456498,0,0,0.0075187969924812,0,1,2
"8117",6.77764659363512,6.24027584517077,17,0.994140625,0,0,0,0.005859375,0,4,3
"8118",7.67878899819915,7.10414409298753,29,0.972861842105263,0.0254934210526316,0,0,0.00164473684210526,0,1,2
"8119",6.62140565176413,6.10031895202006,18,0.950561797752809,0.0471910112359551,0,0,0.00224719101123596,0,4,3
"8120",6.96034772910131,6.3491389913798,27,0.914185639229422,0.0788091068301226,0,0,0.00700525394045534,0,1,2
"8121",7.20711885620776,6.62273632394984,25,0.920106524633822,0.0772303595206391,0,0,0.00266311584553928,0,1,2
"8122",7.15617663748062,6.55393340402581,25,0.945791726105564,0.0499286733238231,0,0,0.00427960057061341,0,1,2
"8123",6.71659477352098,6.06145691892802,24,0.918224299065421,0.0747663551401869,0,0,0.00700934579439252,0,1,2
"8124",7.69120009752286,7.028201432058,28,0.926353149955634,0.0692102928127773,0,0,0.00443655723158829,0,1,2
"8125",7.78072088611792,7.20117088328168,27,0.903731343283582,0.0895522388059702,0,0,0.00671641791044776,0,1,2
"8126",7.45529848568329,6.8351845861473,20,0.876210979547901,0.122712594187298,0,0,0.00107642626480086,0,4,3
"8127",7.01481435127554,6.41673228251233,26,0.937806873977087,0.060556464811784,0,0,0.0016366612111293,0,1,2
"8128",7.12447826249342,6.55393340402581,24,0.992867332382311,0.0014265335235378,0,0,0.00570613409415121,0,1,2
"8129",7.42714413340862,6.83625927727707,26,0.968817204301075,0.0247311827956989,0,0,0.00645161290322581,0,1,2
"8130",7.15851399732932,6.5510803350434,24,0.982832618025751,0.0143061516452074,0,0,0.00286123032904149,0,1,2
"8131",7.74413662762799,7.12929754892937,26,0.995990376904571,0.00320769847634322,0,0,0.000801924619085806,0,1,2
"8132",7.35883089834235,6.71295620067707,28,0.985401459854015,0.01338199513382,0,0,0,0.00121654501216545,1,2
"8133",7.23561914106675,6.71417052990947,26,0.996354799513973,0.00243013365735115,0,0,0.00121506682867558,0,1,2
"8134",6.66057514983969,5.98141421125448,21,0.979746835443038,0.00759493670886076,0,0,0.0126582278481013,0,4,3
"8135",7.72841577984104,7.13249755166004,26,0.984012789768185,0.0135891286970424,0,0,0.00239808153477218,0,1,2
"8136",4.20469261939097,3.61091791264422,1,0.972222222222222,0.0277777777777778,0,0,0,0,3,4
"8137",5.3890717298165,4.86753445045558,7,0.961240310077519,0.0387596899224806,0,0,0,0,2,4
"8138",5.37989735354046,4.96284463025991,7,0.894366197183099,0.0845070422535211,0,0,0,0.0211267605633803,2,4
"8139",6.69084227741856,6.12029741895095,23,0.616740088105727,0.381057268722467,0,0,0.00220264317180617,0,1,2
"8140",7.16780918431644,6.51471269087253,21,0.42433234421365,0.57566765578635,0,0,0,0,4,3
"8141",7.60090245954208,7.03702761468628,29,0.845206684256816,0.150395778364116,0,0,0.00263852242744063,0.00175901495162709,1,2
"8142",7.10249935577465,6.42486902390539,23,0.849025974025974,0.150974025974026,0,0,0,0,1,2
"8143",7.47193207824512,6.880384082186,23,0.83641975308642,0.161522633744856,0,0,0.00205761316872428,0,1,2
"8144",7.37337430991005,6.86901445066571,26,0.782518210197711,0.214360041623309,0,0,0,0.00312174817898023,1,2
"8145",7.46851327149634,6.68461172766793,30,0.521902377972466,0.474342928660826,0,0,0.00375469336670839,0,1,2
"8146",6.12905021006055,5.68697535633982,22,0.758503401360544,0.241496598639456,0,0,0,0,1,2
"8147",6.15697898558556,5.65948221575962,20,0.965034965034965,0.034965034965035,0,0,0,0,4,3
"8148",6.42324696353352,5.82008293035236,21,0.93452380952381,0.0654761904761905,0,0,0,0,4,3
"8149",6.68461172766793,6.12686918411419,22,0.919037199124726,0.074398249452954,0,0,0.00437636761487965,0.00218818380743982,1,2
"8150",6.06145691892802,5.42053499927229,17,0.964444444444444,0.0266666666666667,0,0,0.00444444444444444,0.00444444444444444,4,3
"8151",5.92157841964382,5.52545293913178,21,0.996,0,0,0,0.004,0,4,3
"8152",6.27476202124194,5.76832099579377,20,0.974921630094044,0.0219435736677116,0,0,0.00313479623824451,0,4,3
"8153",5.52545293913178,5.05624580534831,21,0.903846153846154,0.0961538461538461,0,0,0,0,4,3
"8154",5.605802066296,4.98360662170834,6,0.931034482758621,0.0689655172413793,0,0,0,0,2,4
"8155",2.39789527279837,2.07944154167984,2,0.428571428571429,0.571428571428571,0,0,0,0,3,1
"8156",6.22455842927536,5.77765232322266,21,0.972049689440994,0.0279503105590062,0,0,0,0,4,3
"8157",6.62671774924902,6.10479323241498,24,0.968680089485459,0.0268456375838926,0,0,0.00447427293064877,0,1,2
"8158",6.0137151560428,5.48063892334199,21,0.97489539748954,0.0209205020920502,0,0,0.00418410041841004,0,4,3
"8159",4.77912349311153,4.39444915467244,20,0.9375,0.05,0,0,0.0125,0,4,3
"8160",5.97380961186926,5.48893772615669,24,0.925311203319502,0.0705394190871369,0,0,0.004149377593361,0,1,2
"8161",5.86929691313377,5.29330482472449,19,0.96969696969697,0.0303030303030303,0,0,0,0,4,3
"8162",2.83321334405622,2.30258509299405,1,0.888888888888889,0,0,0,0.111111111111111,0,3,4
"8163",2.89037175789616,1.94591014905531,1,1,0,0,0,0,0,3,4
"8164",2.63905732961526,1.38629436111989,1,1,0,0,0,0,0,3,4
"8165",3.61091791264422,2.19722457733622,2,0,1,0,0,0,0,3,1
"8166",2.77258872223978,2.19722457733622,1,1,0,0,0,0,0,3,4
"8167",4.31748811353631,3.8286413964891,5,1,0,0,0,0,0,2,4
"8168",1.94591014905531,1.38629436111989,1,1,0,0,0,0,0,3,4
"8169",6.40191719672719,1.38629436111989,2,0,0.333333333333333,0,0,0.666666666666667,0,3,1
"8170",4.04305126783455,3.49650756146648,3,1,0,0,0,0,0,3,4
"8171",4.21950770517611,4.0943445622221,5,0.406779661016949,0.542372881355932,0,0.0169491525423729,0.0338983050847458,0,2,1
"8172",2.94443897916644,2.83321334405622,7,0.4375,0.1875,0,0,0.375,0,2,4
"8173",5.55295958492162,0,0,0,0,0,0,0,0,3,1
"8174",4.56434819146784,1.79175946922805,4,1,0,0,0,0,0,3,4
"8175",2.83321334405622,2.19722457733622,1,1,0,0,0,0,0,3,4
"8176",6.46458830368996,5.96614673912369,1,0.997429305912596,0.0025706940874036,0,0,0,0,3,4
"8177",3.73766961828337,3.09104245335832,1,1,0,0,0,0,0,3,4
"8178",1.94591014905531,1.79175946922805,1,1,0,0,0,0,0,3,4
"8179",2.30258509299405,1.6094379124341,1,1,0,0,0,0,0,3,4
"8180",2.70805020110221,2.56494935746154,1,0.75,0,0,0,0.25,0,3,4
"8181",2.63905732961526,1.6094379124341,1,1,0,0,0,0,0,3,4
"8182",3.46573590279973,2.77258872223978,1,1,0,0,0,0,0,3,4
"8183",4.84418708645859,2.83321334405622,1,0.9375,0.0625,0,0,0,0,3,4
"8184",5.19295685089021,4.49980967033027,8,1,0,0,0,0,0,2,4
"8185",3.40119738166216,2.70805020110221,1,1,0,0,0,0,0,3,4
"8186",3.3322045101752,2.63905732961526,1,1,0,0,0,0,0,3,4
"8187",3.3322045101752,2.70805020110221,1,1,0,0,0,0,0,3,4
"8188",2.77258872223978,2.19722457733622,1,1,0,0,0,0,0,3,4
"8189",3.66356164612965,2.99573227355399,2,1,0,0,0,0,0,3,4
"8190",4.60517018598809,4.11087386417331,2,1,0,0,0,0,0,3,4
"8191",4.7361984483945,4.12713438504509,1,1,0,0,0,0,0,3,4
"8192",3.13549421592915,2.484906649788,1,1,0,0,0,0,0,3,4
"8193",4.14313472639153,0,0,0,0,0,0,0,0,3,1
"8194",3.29583686600433,2.56494935746154,2,0.916666666666667,0.0833333333333333,0,0,0,0,3,4
"8195",2.63905732961526,2.07944154167984,1,1,0,0,0,0,0,3,4
"8196",6.65544035036765,6.23244801655052,12,0.767716535433071,0.232283464566929,0,0,0,0,4,3
"8197",3.73766961828337,3.09104245335832,1,0.904761904761905,0,0,0,0.0952380952380952,0,3,4
"8198",4.79579054559674,3.85014760171006,1,0.956521739130435,0.0434782608695652,0,0,0,0,3,4
"8199",2.484906649788,1.79175946922805,2,0.8,0,0,0,0.2,0,3,4
"8200",4.17438726989564,0,0,0,0,0,0,0,0,3,1
"8201",3.8286413964891,3.17805383034795,1,1,0,0,0,0,0,3,4
"8202",4.48863636973214,3.76120011569356,2,0.904761904761905,0.0952380952380952,0,0,0,0,3,4
"8203",2.94443897916644,2.70805020110221,6,0.571428571428571,0.428571428571429,0,0,0,0,2,4
"8204",2.07944154167984,1.6094379124341,1,1,0,0,0,0,0,3,4
"8205",4.48863636973214,4.14313472639153,5,0.838709677419355,0.161290322580645,0,0,0,0,2,4
"8206",6.78445706263764,4.00733318523247,3,0.814814814814815,0.185185185185185,0,0,0,0,3,4
"8207",1.94591014905531,1.38629436111989,3,0,0.666666666666667,0,0,0.333333333333333,0,3,1
"8208",3.52636052461616,2.89037175789616,1,1,0,0,0,0,0,3,4
"8209",3.71357206670431,2.99573227355399,1,1,0,0,0,0,0,3,4
"8210",4.40671924726425,3.8286413964891,3,0.822222222222222,0.177777777777778,0,0,0,0,3,4
"8211",2.19722457733622,1.79175946922805,1,1,0,0,0,0,0,3,4
"8212",2.07944154167984,1.79175946922805,1,1,0,0,0,0,0,3,4
"8213",2.19722457733622,1.6094379124341,1,1,0,0,0,0,0,3,4
"8214",1.94591014905531,1.94591014905531,1,0,1,0,0,0,0,3,1
"8215",4.51085950651685,1.38629436111989,1,0,1,0,0,0,0,3,1
"8216",1.94591014905531,1.79175946922805,1,0.8,0.2,0,0,0,0,3,4
"8217",2.07944154167984,1.79175946922805,2,0.8,0.2,0,0,0,0,3,4
"8218",4.15888308335967,3.25809653802148,4,0.88,0,0,0.04,0.08,0,3,4
"8219",4.76217393479776,4.21950770517611,3,1,0,0,0,0,0,3,4
"8220",6.40191719672719,0,0,0,0,0,0,0,0,3,1
"8221",3.89182029811063,3.36729582998647,2,0.964285714285714,0,0,0,0.0357142857142857,0,3,4
"8222",6.4118182677099,5.85220247977447,11,1,0,0,0,0,0,2,4
"8223",2.89037175789616,2.39789527279837,2,0.8,0.1,0,0,0.1,0,3,4
"8224",3.36729582998647,0,0,0,0,0,0,0,0,3,1
"8225",4.38202663467388,0,0,0,0,0,0,0,0,3,1
"8226",6.35437004079735,3.85014760171006,7,0.826086956521739,0,0,0,0.173913043478261,0,2,4
"8227",5.13579843705026,4.66343909411207,5,0.80952380952381,0.104761904761905,0,0,0.0857142857142857,0,2,4
"8228",5.19295685089021,4.53259949315326,6,0.978260869565217,0,0,0,0.0217391304347826,0,2,4
"8229",4.84418708645859,1.79175946922805,1,0.8,0.2,0,0,0,0,3,4
"8230",1.94591014905531,1.94591014905531,1,0,0.166666666666667,0,0.833333333333333,0,0,3,1
"8231",4.94875989037817,2.56494935746154,3,1,0,0,0,0,0,3,4
"8232",4.33073334028633,3.68887945411394,2,1,0,0,0,0,0,3,4
"8233",4.29045944114839,3.71357206670431,2,1,0,0,0,0,0,3,4
"8234",4.969813299576,2.484906649788,3,0,1,0,0,0,0,3,1
"8235",2.77258872223978,2.19722457733622,1,1,0,0,0,0,0,3,4
"8236",3.87120101090789,3.13549421592915,1,1,0,0,0,0,0,3,4
"8237",2.30258509299405,2.30258509299405,1,0.888888888888889,0.111111111111111,0,0,0,0,3,4
"8238",4.14313472639153,1.38629436111989,2,0,0.666666666666667,0,0,0.333333333333333,0,3,1
"8239",2.89037175789616,2.30258509299405,1,1,0,0,0,0,0,3,4
"8240",3.73766961828337,3.09104245335832,1,1,0,0,0,0,0,3,4
"8241",2.30258509299405,1.79175946922805,1,1,0,0,0,0,0,3,4
"8242",2.07944154167984,1.79175946922805,1,1,0,0,0,0,0,3,4
"8243",3.43398720448515,2.99573227355399,1,1,0,0,0,0,0,3,4
"8244",4.34380542185368,0.693147180559945,1,0,1,0,0,0,0,3,1
"8245",3.95124371858143,3.49650756146648,2,0.90625,0.09375,0,0,0,0,3,4
"8246",1.94591014905531,1.6094379124341,1,1,0,0,0,0,0,3,4
"8247",6.29156913955832,3.40119738166216,10,0.172413793103448,0.586206896551724,0,0,0.172413793103448,0.0689655172413793,2,1
"8248",5.19295685089021,2.99573227355399,1,1,0,0,0,0,0,3,4
"8249",2.07944154167984,1.79175946922805,1,0.8,0.2,0,0,0,0,3,4
"8250",4.84418708645859,4.17438726989564,1,1,0,0,0,0,0,3,4
"8251",2.07944154167984,1.79175946922805,1,0.8,0.2,0,0,0,0,3,4
"8252",3.13549421592915,2.39789527279837,2,0.8,0.1,0,0,0.1,0,3,4
